F601,F00026,F00026,FRM,MESSERSMITH GROUP INC. THE,,2002-12-9,2003,2004,,0,2002-12-9,2002-12-9
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-2-25,2001,2002,,20,2002-2-25,2002-2-25
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-2-25,2001,2002,,21,2002-2-25,2002-2-25
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-2-25,2001,2002,,22,2002-2-25,2002-2-25
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-2-26,2001,2002,,55,2002-2-26,2002-2-26
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,71,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,72,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-6-8,2001,2002,,8,2001-6-8,2001-6-8
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-6-13,2001,2002,,27,2001-6-13,2001-6-13
F601,F24805,F24805,FRM,Ross Communications,,2001-6-14,2001,2002,,4,2001-6-14,2001-6-14
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-6-14,2001,2002,,9,2001-6-14,2001-6-14
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-6-28,2001,2002,,28,2001-6-28,2001-6-28
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-6-28,2001,2002,,29,2001-6-28,2001-6-28
F601,F24824,F24824,FRM,Hyde Miller Owen & Trost,,2001-7-16,2001,2002,,3,2001-7-16,2001-7-16
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-7-16,2001,2002,,30,2001-7-16,2001-7-16
F601,F24696,F24696,FRM,Christine Minnehan and Associates,,2001-7-31,2001,2002,,1,2001-7-31,2001-7-31
F601,F24824,F24824,FRM,Hyde Miller Owen & Trost,,2001-7-31,2001,2002,,4,2001-7-31,2001-7-31
F601,F24824,F24824,FRM,Hyde Miller Owen & Trost,,2001-7-31,2001,2002,,5,2001-7-31,2001-7-31
F601,F24805,F24805,FRM,Ross Communications,,2001-8-16,2001,2002,,5,2001-8-16,2001-8-16
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-8-17,2001,2002,,31,2001-8-17,2001-8-17
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-8-20,2001,2002,,32,2001-8-20,2001-8-20
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-8-27,2001,2002,,33,2001-8-27,2001-8-27
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-9-4,2001,2002,,34,2001-9-4,2001-9-4
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-9-5,2001,2002,,35,2001-9-5,2001-9-5
F601,F24805,F24805,FRM,Ross Communications,,2001-9-6,2001,2002,,6,2001-9-6,2001-9-6
F601,F24722,F24722,FRM,MC CONNELL GROUP THE,,2002-12-16,2003,2004,,0,2002-12-16,2002-12-16
F601,1243228,1243228,FRM,Gonzalez Public Affairs,,2002-12-17,2003,2004,,0,2002-12-17,2002-12-17
F601,F00531,F00531,FRM,HUNTER/RUIZ,,2002-12-16,2002,2004,,0,2002-12-16,2002-12-16
F601,F24696,F24696,FRM,Christine Minnehan and Associates,,2002-4-30,2001,2002,,12,2002-4-30,2002-4-30
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-5-6,2001,2002,,23,2002-5-6,2002-5-6
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-5-6,2001,2002,,24,2002-5-6,2002-5-6
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-5-6,2001,2002,,25,2002-5-6,2002-5-6
F601,F00594,F00594,FRM,"Advocation, Inc.",,2002-5-7,2001,2002,,17,2002-5-7,2002-5-7
F601,F00594,F00594,FRM,"Advocation, Inc.",,2002-5-7,2001,2002,,18,2002-5-7,2002-5-7
F601,F00594,F00594,FRM,"Advocation, Inc.",,2002-5-7,2001,2002,,19,2002-5-7,2002-5-7
F601,F00594,F00594,FRM,"Advocation, Inc.",,2002-5-7,2001,2002,,20,2002-5-7,2002-5-7
F601,F00602,F00602,FRM,"Orrick, Herrington & Sutcliffe, LLP",,2002-5-9,2001,2002,,3,2002-5-9,2002-5-9
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-5-9,2001,2002,,63,2002-5-9,2002-5-9
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-5-13,2001,2002,,64,2002-5-13,2002-5-13
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-5-14,2001,2002,,26,2002-5-14,2002-5-14
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,11,2001-12-6,2001-12-6
F601,F00552,F00552,FRM,Livingston &  Mattesich Law Corporation,,2000-12-28,2001,2002,,0,2000-12-28,2000-12-28
F601,F24771,F24771,FRM,"C.N.P.A. Services, Inc.",,2002-12-18,2003,2004,,0,2002-12-18,2002-12-18
F601,1232795,1232795,FRM,Patrick Johnston,,2002-12-18,2003,2004,,0,2002-12-18,2002-12-18
F601,F24515,F24515,FRM,ECOCONSULT,,2002-12-18,2003,2004,,0,2002-12-18,2002-12-18
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-4-24,2001,2002,,25,2001-4-24,2001-4-24
F601,F23758,F23758,FRM,The Flanigan Law Firm,,2001-1-2,2001,2002,,0,2001-1-2,2001-1-2
F601,F00602,F00602,FRM,Orrick Herrington & Sutcliffe LLP,,2001-1-2,2001,2002,,0,2001-1-2,2001-1-2
F601,F24824,F24824,FRM,Hyde Miller Owen & Trost,,2001-1-2,2001,2002,,0,2001-1-2,2001-1-2
F601,F00914,F00914,FRM,LARSON & ASSOCIATES,,2002-12-18,2003,2004,,0,2002-12-18,2002-12-18
F601,F24573,F24573,FRM,BOURNE & ASSOCIATES,,2002-12-23,2003,2004,,0,2002-12-23,2002-12-23
F601,F00057,F00057,FRM,Morshed and Associates,,2002-12-24,2003,2004,,0,2002-12-24,2002-12-24
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,73,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,74,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,75,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,76,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,77,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,78,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,79,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,80,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,81,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,82,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,83,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,84,2002-3-5,2002-3-5
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2002-3-5,2001,2002,,85,2002-3-5,2002-3-5
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-3-7,2001,2002,,56,2002-3-7,2002-3-7
F601,F00057,F00057,FRM,Morshed and Associates,,2002-3-7,2001,2002,,6,2002-3-7,2002-3-7
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-3-13,2001,2002,,57,2002-3-13,2002-3-13
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-3-19,2001,2002,,58,2002-3-19,2002-3-19
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-3-29,2001,2002,,59,2002-3-29,2002-3-29
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-1,2001,2002,,36,2001-10-1,2001-10-1
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-1,2001,2002,,37,2001-10-1,2001-10-1
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-1,2001,2002,,38,2001-10-1,2001-10-1
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-3,2001,2002,,39,2001-10-3,2001-10-3
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-9,2001,2002,,40,2001-10-9,2001-10-9
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-9,2001,2002,,41,2001-10-9,2001-10-9
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-9,2001,2002,,42,2001-10-9,2001-10-9
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-12,2001,2002,,43,2001-10-12,2001-10-12
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-31,2001,2002,,44,2001-10-31,2001-10-31
F601,F00369,F00369,FRM,Nossaman Guthner Knox & Elliott LLP,,2001-10-31,2001,2002,,45,2001-10-31,2001-10-31
F601,F24490,F24490,FRM,Mary J. Griffin & Associates,,2001-10-31,2001,2002,,1,2001-10-31,2001-10-31
F601,F24490,F24490,FRM,Mary J. Griffin & Associates,,2001-10-31,2001,2002,,2,2001-10-31,2001-10-31
F601,F24490,F24490,FRM,Mary J. Griffin & Associates,,2001-10-31,2001,2002,,3,2001-10-31,2001-10-31
F601,F24490,F24490,FRM,Mary J. Griffin & Associates,,2001-10-31,2001,2002,,4,2001-10-31,2001-10-31
F601,F24490,F24490,FRM,Mary J. Griffin & Associates,,2001-10-31,2001,2002,,5,2001-10-31,2001-10-31
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-5-14,2001,2002,,27,2002-5-14,2002-5-14
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,12,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,13,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,14,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,15,2001-12-6,2001-12-6
F601,F24912,F24912,FRM,MC CABE AND COMPANY,,2002-12-17,2003,2004,,0,2002-12-17,2002-12-17
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-12-26,2001,2002,,78,2002-12-26,2002-12-26
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-12-26,2001,2002,,79,2002-12-26,2002-12-26
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-12-26,2001,2002,,80,2002-12-26,2002-12-26
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-12-26,2001,2002,,81,2002-12-26,2002-12-26
F601,F23974,F23974,FRM,KHAN JAMIE,,2002-12-19,2003,2004,,0,2002-12-19,2002-12-19
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-5-20,2001,2002,,65,2002-5-20,2002-5-20
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-5-23,2001,2002,,66,2002-5-23,2002-5-23
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-5-30,2001,2002,,67,2002-5-30,2002-5-30
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-6-13,2001,2002,,28,2002-6-13,2002-6-13
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-6-13,2001,2002,,29,2002-6-13,2002-6-13
F601,F24824,F24824,FRM,"Hyde, Miller, Owen & Trost",,2002-6-13,2001,2002,,30,2002-6-13,2002-6-13
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-7-1,2001,2002,,68,2002-7-1,2002-7-1
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-7-15,2001,2002,,69,2002-7-15,2002-7-15
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-7-15,2001,2002,,70,2002-7-15,2002-7-15
F601,F24805,F24805,FRM,Ross Communications,,2002-7-21,2001,2002,,13,2002-7-21,2002-7-21
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2002-7-23,2001,2002,,71,2002-7-23,2002-7-23
F601,F00057,F00057,FRM,Morshed and Associates,,2002-7-23,2001,2002,,8,2002-7-23,2002-7-23
F601,F00895,F00895,FRM,"LANG, HANSEN, O'MALLEY AND MILLER GOVERNMENTAL RELATIONS",,2002-12-19,2003,2004,,0,2002-12-19,2002-12-19
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,16,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,17,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,18,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,19,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,20,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,21,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,22,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,23,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,24,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,25,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,26,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,27,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,28,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,29,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,30,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,31,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,32,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,33,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,34,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,35,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,36,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,37,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,38,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,39,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,40,2001-12-6,2001-12-6
F601,F24880,F24880,FRM,Platinum Advisors LLC,,2001-12-6,2001,2002,,41,2001-12-6,2001-12-6
F601,1232581,1232581,FRM,Joan Hall Consulting,,2002-12-6,2002,2004,,0,2002-12-6,2002-12-6
F601,1260975,1260975,FRM,CORLEY ADVOCATES,,2003-12-16,2003,2004,,0,2003-12-16,2003-12-16
F601,F00594,F00594,FRM,"Advocation, Inc.",,2003-12-19,2003,2004,,11,2003-12-19,2003-12-19
F601,1251322,1251322,FRM,Esperanza Ross,,2003-12-19,2003,2004,,7,2003-12-19,2003-12-19
F601,1251322,1251322,FRM,Esperanza Ross,,2003-12-19,2003,2004,,8,2003-12-19,2003-12-19
F601,1232795,1232795,FRM,Patrick Johnston,,2003-12-19,2003,2004,,9,2003-12-19,2003-12-19
F601,1232795,1232795,FRM,Patrick Johnston,,2003-12-19,2003,2004,,10,2003-12-19,2003-12-19
F601,1232795,1232795,FRM,Patrick Johnston,,2003-12-19,2003,2004,,11,2003-12-19,2003-12-19
F601,1232795,1232795,FRM,Patrick Johnston,,2003-12-19,2003,2004,,12,2003-12-19,2003-12-19
F601,1232795,1232795,FRM,Patrick Johnston,,2003-12-19,2003,2004,,13,2003-12-19,2003-12-19
F601,F00610,F00610,FRM,"Aaron Read & Associates, LLC",,2004-11-4,2003,2004,,43,2004-11-4,2004-11-4
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2004-11-9,2003,2004,,43,2004-11-9,2004-11-9
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2004-11-9,2003,2004,,44,2004-11-9,2004-11-9
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2004-11-2,2003,2004,,58,2004-11-2,2004-11-2
F601,F24508,F24508,FRM,LOVELL LAW OFFICES OF JOHN,,2004-11-10,2005,2006,,0,2004-11-10,2004-11-10
F601,F24508,F24508,FRM,LOVELL LAW OFFICES OF JOHN,,2004-11-10,2005,2006,,1,2004-11-10,2004-11-10
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,35,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,36,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,37,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,38,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,39,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,40,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,41,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2003,2004,,42,2004-12-6,2004-12-6
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-12-6,2005,2006,,0,2004-12-6,2004-12-6
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2004-2-2,2003,2004,,27,2004-2-2,2004-2-2
F601,F00552,F00552,FRM,Livingston &  Mattesich Law Corporation,,2004-2-9,2003,2004,,4,2004-2-9,2004-2-9
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-6-9,2003,2004,,10,2003-6-9,2003-6-9
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-6-9,2003,2004,,11,2003-6-9,2003-6-9
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-6-9,2003,2004,,12,2003-6-9,2003-6-9
F601,F00602,F00602,FRM,"Orrick, Herrington & Sutcliffe, LLP",,2003-6-9,2003,2004,,1,2003-6-9,2003-6-9
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-6-12,2003,2004,,13,2003-6-12,2003-6-12
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-6-13,2003,2004,,14,2003-6-13,2003-6-13
F601,F00602,F00602,FRM,"Orrick, Herrington & Sutcliffe, LLP",,2003-6-18,2003,2004,,2,2003-6-18,2003-6-18
F601,F00610,F00610,FRM,"READ & ASSOCIATES, AARON",,2003-6-19,2003,2004,,15,2003-6-19,2003-6-19
F601,F00610,F00610,FRM,"READ & ASSOCIATES, AARON",,2004-4-23,2003,2004,,26,2004-4-23,2004-4-23
F601,F00610,F00610,FRM,"READ & ASSOCIATES, AARON",,2004-4-23,2003,2004,,27,2004-4-23,2004-4-23
F601,F00610,F00610,FRM,"READ & ASSOCIATES, AARON",,2004-4-23,2003,2004,,28,2004-4-23,2004-4-23
F601,F00610,F00610,FRM,"READ & ASSOCIATES, AARON",,2004-4-23,2003,2004,,29,2004-4-23,2004-4-23
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,6,2002-12-24,2002-12-24
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,7,2002-12-24,2002-12-24
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,8,2002-12-24,2002-12-24
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,9,2002-12-24,2002-12-24
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,10,2002-12-24,2002-12-24
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,11,2002-12-24,2002-12-24
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2003-7-16,2003,2004,,12,2003-7-16,2003-7-16
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-8-19,2003,2004,,15,2003-8-19,2003-8-19
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-8-19,2003,2004,,16,2003-8-19,2003-8-19
F601,1251322,1251322,FRM,Esperanza Ross,,2003-8-19,2003,2004,,6,2003-8-19,2003-8-19
F601,F00594,F00594,FRM,"Advocation, Inc.",,2003-8-19,2003,2004,,9,2003-8-19,2003-8-19
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,13,2002-12-24,2002-12-24
F601,F00386,F00386,FRM,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,,2002-12-17,2003,2004,,4,2002-12-17,2002-12-17
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2003-8-27,2003,2004,,17,2003-8-27,2003-8-27
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2002-12-24,2003,2004,,14,2002-12-24,2002-12-24
F601,F00594,F00594,FRM,"Advocation, Inc.",,2004-8-3,2003,2004,,23,2004-8-3,2004-8-3
F601,F00594,F00594,FRM,"Advocation, Inc.",,2004-8-3,2003,2004,,24,2004-8-3,2004-8-3
F601,F00552,F00552,FRM,Livingston &  Mattesich Law Corporation,,2004-2-9,2003,2004,,5,2004-2-9,2004-2-9
F601,F00552,F00552,FRM,Livingston &  Mattesich Law Corporation,,2004-2-9,2003,2004,,6,2004-2-9,2004-2-9
F601,F00552,F00552,FRM,Livingston &  Mattesich Law Corporation,,2004-2-9,2003,2004,,7,2004-2-9,2004-2-9
F601,F00386,F00386,FRM,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,,2004-2-2,2003,2004,,6,2004-2-2,2004-2-2
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2004-2-18,2003,2004,,28,2004-2-18,2004-2-18
F601,F01002,F01002,FRM,Marc Brown and Associates,,2004-2-24,2003,2004,,2,2004-2-24,2004-2-24
F601,F24696,F24696,FRM,Christine Minnehan and Associates,,2004-3-2,2003,2004,,2,2004-3-2,2004-3-2
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2004-2-6,2003,2004,,39,2004-2-6,2004-2-6
F601,1244522,1244522,FRM,HILL & KNOWLTON,,2004-3-9,2003,2004,,0,2004-3-9,2004-3-9
F601,F00594,F00594,FRM,"Advocation, Inc.",,2004-3-10,2003,2004,,13,2004-3-10,2004-3-10
F601,F00594,F00594,FRM,"Advocation, Inc.",,2004-3-10,2003,2004,,14,2004-3-10,2004-3-10
F601,F00594,F00594,FRM,"Advocation, Inc.",,2004-3-10,2003,2004,,15,2004-3-10,2004-3-10
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2004-3-11,2003,2004,,24,2004-3-11,2004-3-11
F601,F00610,F00610,FRM,"READ & ASSOCIATES, AARON",,2004-4-23,2003,2004,,30,2004-4-23,2004-4-23
F601,1251322,1251322,FRM,Esperanza Ross,,2004-4-27,2003,2004,,10,2004-4-27,2004-4-27
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2004-4-20,2003,2004,,40,2004-4-20,2004-4-20
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2004-4-9,2003,2004,,41,2004-4-9,2004-4-9
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2004-4-28,2003,2004,,42,2004-4-28,2004-4-28
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2004-4-23,2003,2004,,43,2004-4-23,2004-4-23
F601,F00552,F00552,FRM,Livingston &  Mattesich Law Corporation,,2004-4-30,2003,2004,,22,2004-4-30,2004-4-30
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2004-5-3,2003,2004,,32,2004-5-3,2004-5-3
F601,F00552,F00552,FRM,Livingston &  Mattesich Law Corporation,,2004-5-3,2003,2004,,24,2004-5-3,2004-5-3
F601,1251132,1251132,FRM,ADVOCACY & MANAGEMENT GROUP INC,,2004-5-1,2004,2004,,2,2004-5-1,2004-5-1
F601,F00057,F00057,FRM,Morshed and Associates,,2004-8-5,2003,2004,,4,2004-8-5,2004-8-5
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2004-8-10,2003,2004,,49,2004-8-10,2004-8-10
F601,F24824,F24824,FRM,"Miller, Owen & Trost",,2004-8-13,2003,2004,,36,2004-8-13,2004-8-13
F601,F24494,F24494,FRM,WOOLLEY GROUP THE,,2004-8-13,2003,2004,,0,2004-8-13,2004-8-13
F601,F24494,F24494,FRM,WOOLLEY GROUP THE,,2004-8-14,2003,2004,,1,2004-8-14,2004-8-14
